avgExecutorRunTime , avgexecutorCpuTime , InputBytes , avgShuffleReadBytes ,avgShuffleWriteBytes , avgMemoryBytesSpilled ,avgDiskBytesSpilled ,avgExecutorDeserializeTime , avgExecutorDeserializeCPUTime ,avgResultSize , numberOfStages,avgGCTime ,avgOutSize , avgResultSerTime , avgInputRecordsRead, avgOutputRecordsWritten, avgShuffleRemoteBlocksFetched, avgShuffleLocalBlocksFetched, avgShuffleFetchWaitTime, avgShuffleRemoteBytesRead , avgShuffleTotalBlocksFetched ,avgShuffleWriteTime,avgShuffleWriteRecords ,avgShuffleReadRecords , AppId , Exec_time
7150.090909,4.07E+09,1.14E+09,1.14E+07,596732.0909,0,0,116.3636364,2.30E+07,924531,11,764,0,4.272727273,22706.18182,0,45.72727273,9.454545455,27.36363636,9617749.091,53.81818182,2335059.818,9016.454545,118036.7273,application_1562143184407_0891,177056
2879.090909,2.64E+09,1.14E+09,1.17E+07,621348.5455,0,0,70.36363636,1.12E+07,900016,11,116.9090909,0,2.181818182,22706.18182,0,36.36363636,18.81818182,3.727272727,7463472.182,53.81818182,652320.0909,9016.454545,91760,application_1562143184407_0895,458732
8053.636364,3.91E+09,1.14E+09,3.40E+07,827303.9091,0,0,223,4.77E+07,2507445,11,784.2727273,0,2.272727273,22706.18182,0,48.90909091,9.272727273,49.54545455,2.87E+07,53.81818182,1.06E+07,9016.454545,171384,application_1562143184407_0908,207636
3126.363636,2.86E+09,1.15E+09,2.26E+07,827452.1818,0,0,67.45454545,9273199.364,1708784,11,86.63636364,0,2.454545455,22706.18182,0,27.72727273,27.72727273,33.09090909,1.22E+07,53.81818182,678952.8182,9016.454545,104205.4545,application_1562143184407_0917,433559
5971.272727,3.90E+09,1.14E+09,1.29E+07,634385,0,0,135.4545455,4.15E+07,955582,11,376.9090909,0,3.090909091,22706.27273,0,45.72727273,10,7.545454545,1.08E+07,53.81818182,1.54E+07,9016.454545,216846.9091,application_1562143184407_0952,176971
3286.090909,3.00E+09,1.14E+09,8.06E+07,605758.9091,0,0,98.90909091,1.29E+07,8285216,11,154.0909091,0,3.363636364,22706.18182,0,36.36363636,18.54545455,3.363636364,5.44E+07,53.81818182,648701.2727,9016.454545,507666.9091,application_1562143184407_0961,215967
12260.45455,3.89E+09,1.14E+09,1.25E+07,836582.2727,0,0,198.9090909,4.43E+07,946137,11,975.3636364,0,6.363636364,22706.18182,0,49.45454545,4.727272727,30.36363636,1.15E+07,53.81818182,7937219.364,9016.454545,141245.8182,application_1562143184407_0970,160464
2826.090909,2.58E+09,1.15E+09,1.32E+07,836582.2727,0,0,78,1.25E+07,994497,11,68.90909091,0,4.272727273,22706.18182,0,36.36363636,18.90909091,16.27272727,8882251.455,53.81818182,830032.7273,9016.454545,193705.0909,application_1562143184407_0975,361483
8776.636364,3.89E+09,1.14E+09,1.19E+07,651480.3636,0,0,181.1818182,4.88E+07,870940,11,889.7272727,0,2.909090909,22706.36364,0,48.45454545,7.181818182,85.18181818,1.05E+07,53.81818182,9806319.364,9016.454545,99186.90909,application_1562143184407_1001,174964
4200.727273,3.77E+09,1.14E+09,1.27E+07,632292.1818,0,0,142.7272727,4.09E+07,960336,11,194.8181818,0,2.363636364,22706.27273,0,45.81818182,9.727272727,25.09090909,1.06E+07,53.81818182,2365478.545,9016.454545,239168,application_1562143184407_1007,180113
13077.54545,4.10E+09,1.14E+09,2.61E+07,827452.1818,0,0,324.2727273,5.58E+07,1990667,11,958.5454545,0,8.090909091,22706.18182,0,51.63636364,2.545454545,54.81818182,2.51E+07,53.81818182,7799431.545,9016.454545,405762.1818,application_1562143184407_1011,176368
2936,2.65E+09,1.15E+09,1.20E+07,827303.9091,0,0,93.09090909,1.16E+07,878771,11,95.18181818,0,1.272727273,22706.18182,0,36.36363636,18.90909091,20.27272727,8095008,53.81818182,1259505,9016.454545,112749.0909,application_1562143184407_1013,268755
