avgExecutorRunTime , avgexecutorCpuTime , InputBytes , avgShuffleReadBytes ,avgShuffleWriteBytes , avgMemoryBytesSpilled ,avgDiskBytesSpilled ,avgExecutorDeserializeTime , avgExecutorDeserializeCPUTime ,avgResultSize , numberOfStages,avgGCTime ,avgOutSize , avgResultSerTime , avgInputRecordsRead, avgOutputRecordsWritten, avgShuffleRemoteBlocksFetched, avgShuffleLocalBlocksFetched, avgShuffleFetchWaitTime, avgShuffleRemoteBytesRead , avgShuffleTotalBlocksFetched ,avgShuffleWriteTime,avgShuffleWriteRecords ,avgShuffleReadRecords , AppId , Exec_time
3316.40678,1.04E+09,7.00E+09,3410813.22,8164352.249,2436680.316,2705913.627,26.85875706,6551908.04,756515,177,177.3446328,196.6836158,0.169491525,299232.548,2.361581921,53.26553672,24.75141243,27.0960452,2771679.006,75.01694915,1.03E+09,174498.0565,78455.42938,application_1564523038558_0529,1175557
971.6271186,6.16E+08,7.00E+09,3445883.525,8164352.249,0,0,10.23163842,4722425.661,753165,177,15.87570621,196.6779661,0.09039548,299232.548,2.361581921,34.30508475,44.61581921,4.971751412,2374924.61,75.07344633,2.34E+08,174498.0565,78455.42938,application_1564523038558_0555,1486096
9742.966102,1.13E+09,7.00E+09,1391565.497,3217083.119,1815013.966,1961771.571,58,1.18E+07,728124,177,505.4576271,197.5819209,1.531073446,299199.7288,2.372881356,67.07909605,11.4180791,336.2259887,1310209.593,75.02824859,1.50E+09,174473.9209,78443.30508,application_1564523038558_0594,1297404
856.740113,6.26E+08,7.00E+09,1371692.904,3195812.367,0,0,4.875706215,3562437.983,753288,177,10.55932203,196.7118644,0.06779661,299232.548,2.361581921,24.74576271,56.4519774,1.254237288,728274.209,75.10169492,1.46E+08,174498.0565,78455.42938,application_1564523038558_0641,2037449
2480.40678,1.03E+09,7.00E+09,3416365.085,8164900.045,1755772.384,545641.9379,25.10734463,7195621.492,728396,177,57.3559322,197.5875706,0.457627119,299232.548,2.372881356,54.03954802,24.13559322,14.37853107,2863815.797,75.03389831,9.53E+08,174499.1525,78456.46893,application_1564523038558_0700,1140448
1021.423729,6.40E+08,7.00E+09,3467104.723,8164899.842,0,0,13.55932203,5564594.966,724370,177,16.69491525,196.7514124,0.107344633,299232.548,2.361581921,35.2259887,43.36723164,7.807909605,2261107.322,75.0960452,2.75E+08,174498.3785,78455.06215,application_1564523038558_0740,1178848
3963.146893,1.08E+09,7.00E+09,1360944.288,3091668.107,3022061.198,1126508.514,33.38418079,6991690.718,758104,177,267.6497175,196.8870056,0.282485876,299232.548,2.367231638,60.56497175,16.92655367,20.57062147,1213856.023,75.02824859,1.13E+09,174498.0565,78455.43503,application_1564523038558_0769,1187873
1948.423729,1.04E+09,7.00E+09,1361510.966,3189388.559,0,0,18.37288136,7286435.548,755300,177,78.57062147,196.7853107,0.175141243,299232.548,2.367231638,60.11864407,16.8079096,6.598870056,1210845.328,75.02259887,6.21E+08,174496.7006,78454.9661,application_1564523038558_0777,1266534
1341.271186,9.47E+08,7.00E+09,3443287.299,8164352.249,1868331.39,1961782.147,17.87570621,6151999.701,726835,177,49.38983051,196.7175141,0.096045198,299232.548,2.361581921,33.94915254,45.88700565,10.70056497,2262669.107,75.06214689,2.80E+08,174498.0565,78455.42938,application_1564523038558_0805,993041
17197.97175,1.07E+09,7.00E+09,3409676.994,8164352.249,0,0,97.60451977,1.47E+07,727363,177,632.6384181,196.8983051,0.610169492,299232.548,2.367231638,72.76271186,5.016949153,2629.333333,3291276.881,75.01694915,3.23E+09,174498.0565,78455.38418,application_1564523038558_0831,2189433
4095.875706,1.13E+09,7.00E+09,1400634.588,3217433.333,2538872.045,2849793.288,22.86440678,6949174.763,757345,177,262.6553672,197.5988701,0.254237288,299206.8588,2.372881356,56.05084746,23.65536723,51.3559322,1231651.96,75.03954802,6.08E+08,174480.8983,78426.9322,application_1564523038558_0884,1079201
1609.638418,9.68E+08,7.00E+09,1366165.09,3109597.904,0,0,18.1299435,7206595.017,728009,177,30.46327684,196.6497175,0.378531073,299232.548,2.361581921,53.10734463,24.23728814,6.107344633,1124732.35,75.04519774,4.41E+08,174498.0565,78455.37853,application_1564523038558_0892,1194836
1554.59887,1.04E+09,7.00E+09,3444636.655,8164335.638,2993180.927,1192371.915,16.85875706,5697357.808,757172,177,56.00564972,196.7570621,0.129943503,299232.548,2.361581921,35.98305085,43.76271186,9.237288136,2231759.412,75.06779661,3.22E+08,174497.2712,78454.88701,application_1564523038558_0926,1001147
2155.067797,1.01E+09,7.00E+09,3406913.198,8164224.678,0,0,23.02824859,9768591.497,755711,177,44.59322034,197.440678,0.293785311,299232.4972,2.367231638,67.86440678,9.666666667,15.44632768,3235948,75.00564972,5.36E+08,174496.7006,78454.9774,application_1564523038558_0960,1176627
1206.288136,9.12E+08,7.00E+09,1362980.706,3170454.028,1684682.486,559558.2825,15.83615819,6338407.068,726117,177,62.83615819,196.6779661,0.175141243,299232.548,2.361581921,31.18079096,47.9039548,4.666666667,867563.3729,75.06779661,1.96E+08,174498.0565,78455.37853,application_1564523038558_0989,1129343
1748.903955,1.05E+09,7.00E+09,1397550.977,3218596.695,2418907.842,915507.3729,19.31073446,7400439.887,727167,177,54.6440678,197.6101695,0.15819209,299232.548,2.372881356,53.81920904,24.30508475,2.836158192,1148749.203,75.04519774,4.55E+08,174498.0565,78455.44068,application_1564523038558_1018,1227813
