avgExecutorRunTime , avgexecutorCpuTime , InputBytes , avgShuffleReadBytes ,avgShuffleWriteBytes , avgMemoryBytesSpilled ,avgDiskBytesSpilled ,avgExecutorDeserializeTime , avgExecutorDeserializeCPUTime ,avgResultSize , numberOfStages,avgGCTime ,avgOutSize , avgResultSerTime , avgInputRecordsRead, avgOutputRecordsWritten, avgShuffleRemoteBlocksFetched, avgShuffleLocalBlocksFetched, avgShuffleFetchWaitTime, avgShuffleRemoteBytesRead , avgShuffleTotalBlocksFetched ,avgShuffleWriteTime,avgShuffleWriteRecords ,avgShuffleReadRecords , AppId , Exec_time
34989.63636,1.76E+10,1.12E+09,1.69E+08,836321.9091,0,0,183.7272727,9311272.091,1906668,11,1386.909091,0,4.545454545,25942.72727,0,364.3636364,79.18181818,2727.909091,1.44E+08,417.0909091,5059164,9016.454545,3487124,application_1561364442838_5710,4142586
17830.36364,1.21E+10,9.40E+08,1.02E+08,827303.6364,0,0,38.27272727,5819982.091,939688,11,1106.909091,0,1.727272727,25942.72727,0,293.6363636,152,2716.454545,6.98E+07,417.0909091,1086922.818,9016.454545,1680555.636,application_1561364442838_5936,5999063
175725.2727,2.00E+10,1.13E+09,1.51E+08,634840,0,0,203.0909091,1.00E+07,1709058,11,44614.54545,0,5.545454545,25942.72727,0,387.1818182,58.72727273,2177.272727,1.34E+08,417.0909091,5014633.818,9016.454545,807589.2727,application_1561364442838_6254,7109459
30606.54545,1.72E+10,1.13E+09,9.37E+07,621732.8182,0,0,43.54545455,6540539.455,956478,11,6540.090909,0,2.909090909,25942.72727,0,380,52.54545455,1900.090909,8.34E+07,417.0909091,676309,9016.454545,1180363.182,application_1561364442838_6616,5269048
21609.18182,1.56E+10,9.40E+08,2.57E+08,836321.9091,0,0,47.81818182,5040180.182,2464674,11,912.5454545,0,1.272727273,25942.72727,0,301.9090909,154.0909091,1535.272727,1.71E+08,417.0909091,1605535,9016.454545,670368.2727,application_1561364442838_6847,4791492
195264.4545,1.67E+10,1.13E+09,9.26E+07,827303.6364,0,0,447.9090909,1.64E+07,876514,11,4711.181818,0,3.272727273,25942.72727,0,404.9090909,23,3463.272727,8.94E+07,417.0909091,1.42E+07,9016.454545,843457.4545,application_1561364442838_7015,5763541
78539.27273,1.90E+10,1.13E+09,1.02E+08,631544.9091,0,0,153.8181818,8813025.182,1039774,11,27644.90909,0,3,25942.72727,0,370.3636364,91.09090909,1788.636364,8.40E+07,417.0909091,5180709.182,9016.454545,1869813.091,application_1561364442838_7217,6344156
18691.63636,1.59E+10,9.46E+08,1.11E+07,641223.6364,0,0,40.18181818,5983627.909,101216,11,865.5454545,0,2,25942.72727,0,268.3636364,58.90909091,19.54545455,9449237.455,312.8181818,1607288,9016.454545,1001012.727,application_1561364442838_7448,4714445
40781.09091,1.77E+10,1.13E+09,1.16E+08,827566.4545,0,0,47.45454545,5868398.273,1158725,11,18304.54545,0,2.727272727,25942.72727,0,302.3636364,159.9090909,2960.818182,8.09E+07,417.0909091,1002333.636,9016.454545,2863942.727,application_1561364442838_7639,8078466
27490.09091,1.60E+10,1.13E+09,1.01E+08,836582,0,0,49.18181818,8630252.182,988429,11,2292.636364,0,3.181818182,25942.72727,0,395.8181818,31.72727273,4195.545455,9.50E+07,417.0909091,1075821.545,9016.454545,1445006.818,application_1561364442838_7884,4477720
19098.09091,1.29E+10,9.40E+08,8.98E+07,620444.2727,0,0,37.27272727,5323380.455,869498,11,681,0,0.636363636,25942.72727,0,297.8181818,153.4545455,1679.454545,6.02E+07,417.0909091,689785.6364,9016.454545,744608.2727,application_1561364442838_8004,4833128
22215.36364,1.67E+10,9.47E+08,1.17E+08,631579.5455,0,0,51.72727273,6947262.636,1873280,11,1041.181818,0,1.636363636,25942.72727,0,354.2727273,75.36363636,3114.454545,9.82E+07,417.0909091,3560981.091,9016.454545,3487125.636,application_1561364442838_8149,4373071
37893.36364,1.54E+10,1.12E+09,9.62E+07,836582,0,0,48.90909091,5033373.727,941504,11,18941.09091,0,1.454545455,25942.72727,0,281,144.9090909,2058.818182,6.44E+07,417.0909091,938588.0909,9016.454545,1057425.091,application_1561364442838_8326,8911159
28399.63636,1.53E+10,1.13E+09,9.19E+07,827566.4545,0,0,59.63636364,7022222.818,908433,11,4449.636364,0,7.545454545,25942.72727,0,394.5454545,31.81818182,3529,8.60E+07,417.0909091,1039196.909,9016.454545,780164.7273,application_1561364442838_8638,4750805
17130.18182,1.35E+10,9.40E+08,1.60E+08,636310.1818,0,0,25,6466711.727,1746469,11,697.7272727,0,2.636363636,25942.72727,0,281.8181818,146.5454545,1600.545455,1.08E+08,417.0909091,3354842.909,9016.454545,1598078.091,application_1561364442838_8802,5055313
17380.81818,1.19E+10,9.68E+08,9.05E+07,635642.1818,0,0,37.81818182,5243903.909,898536,11,1653.909091,0,2,25942.72727,0,355.3636364,74.81818182,2197.090909,7.53E+07,417.0909091,731811.9091,9016.454545,698625.3636,application_1561364442838_8976,5564711
25044.90909,1.54E+10,9.40E+08,9.76E+07,827303.6364,0,0,39,4959763.636,908826,11,981.9090909,0,1.545454545,25942.72727,0,303.9090909,157.1818182,2837.636364,6.65E+07,417.0909091,1552764.636,9016.454545,1267013.273,application_1561364442838_9134,4950464
40619.27273,1.76E+10,1.12E+09,1.10E+08,836321.9091,0,0,204.2727273,1.08E+07,992272,11,1858.818182,0,3.090909091,25942.72727,0,387.3636364,57.18181818,2966.454545,9.93E+07,417.0909091,7421563,9016.454545,2104732.727,application_1561364442838_9264,4049490
37642.54545,1.68E+10,1.11E+09,9.18E+07,631137.3636,0,0,46.27272727,4938640.818,922641,11,17475.72727,0,1.454545455,25942.72727,0,280.9090909,144.6363636,1331.818182,6.06E+07,417.0909091,940329.5455,9016.454545,896950.7273,application_1561364442838_9409,7595413
75837,1.69E+10,1.12E+09,9.42E+07,827303.5455,0,0,274.3636364,1.05E+07,886424,11,2182,0,1.454545455,25942.72727,0,384.1818182,55.90909091,2408.090909,8.44E+07,417.0909091,6112497.909,9016.454545,969837.0909,application_1561364442838_10110,4625602
27948.72727,1.62E+10,9.65E+08,9.21E+07,836321.9091,0,0,41.09090909,5759410.727,875283,11,975.8181818,0,2.181818182,25942.72727,0,362.6363636,79.09090909,2667.090909,7.72E+07,417.0909091,1639758,9016.454545,729277.7273,application_1561364442838_10292,4498403
230367.8182,1.55E+10,1.14E+09,9.54E+07,618812.1818,0,0,412,1.36E+07,979130,11,57989.36364,0,4.454545455,22699.90909,0,402.3636364,22.63636364,2659.363636,9.16E+07,417.0909091,7435051.455,9016.454545,1369929.364,application_1561364442838_10453,5656556
17194.27273,1.22E+10,9.40E+08,8.90E+07,624086.6364,0,0,35.18181818,5297951.273,862640,11,1322.636364,0,0.727272727,25942.72727,0,281.8181818,143.7272727,1443.363636,6.01E+07,417.0909091,618976.0909,9016.454545,656394.9091,application_1561364442838_10667,5677959
104685.5455,1.81E+10,1.13E+09,1.80E+08,836513.2727,0,0,179.6363636,8408040.455,1750009,11,28837.72727,0,2.545454545,25942.72727,0,362.7272727,87.18181818,2436.454545,1.47E+08,417.0909091,4583161.636,9016.454545,1148871.727,application_1561364442838_10879,6625113
24139.36364,1.32E+10,9.40E+08,1.05E+08,827566.4545,0,0,39.81818182,5923108.182,1039731,11,7636.090909,0,3,25942.72727,0,281.9090909,145.7272727,2557.090909,7.09E+07,417.0909091,761480.9091,9016.454545,1869813.091,application_1561364442838_11163,1.21E+07
203167,1.69E+10,1.12E+09,9.23E+07,641303.0909,0,0,278,1.07E+07,884689,11,3985.545455,0,3.090909091,25942.72727,0,395.1818182,44.09090909,2761.363636,8.55E+07,417.0909091,7851886.091,9016.454545,843457.4545,application_1561364442838_11600,6161601
25948.36364,1.84E+10,9.55E+08,2.65E+08,836421.6364,0,0,32.27272727,5338716.545,2568725,11,802.7272727,0,2.818181818,25942.72727,0,363.4545455,82,1829.454545,2.22E+08,417.0909091,893253.7273,9016.454545,1328221.909,application_1561709975500_0026,5009206
214631.9091,1.64E+10,1.13E+09,9.06E+07,639224.9091,0,0,5810.727273,2.12E+07,866704,11,51621.54545,0,3.090909091,25942.36364,0,405.5454545,17.54545455,2926.636364,8.75E+07,417.0909091,2.06E+07,9016.454545,711137.8182,application_1561709975500_0238,1.04E+07
39078.36364,1.21E+10,1.12E+09,9.26E+07,637309.4545,0,0,32.54545455,5306386,893360,11,20601.63636,0,2.454545455,25942.72727,0,315.2727273,162.8181818,2643.090909,5.82E+07,417.0909091,6651044.545,9016.454545,944187.9091,application_1561709975500_0708,1.07E+07
209369.6364,1.75E+10,1.13E+09,1.11E+08,827566.2727,0,0,232,9579393.545,1105104,11,8661.363636,0,3.727272727,25942.54545,0,386.7272727,59.18181818,3404.636364,1.02E+08,417.0909091,5014604.818,9016.454545,2419430.818,application_1561709975500_1166,6988248
28749.90909,1.14E+10,1.09E+09,9.56E+07,827303.6364,0,0,32,5854017.909,895750,11,12673.09091,0,1.181818182,25942.72727,0,296.8181818,154.2727273,3136.090909,6.57E+07,417.0909091,1107364,9016.454545,1094648.545,application_1561709975500_1475,1.02E+07
183450.8182,1.98E+10,1.13E+09,6.47E+08,624735.4545,0,0,305.6363636,1.26E+07,8463884,11,5825.181818,0,5.363636364,25942.45455,0,401.7272727,33.45454545,2940.909091,6.12E+08,417.0909091,5451375.545,9016.454545,3934350.636,application_1561709975500_2065,5308456
15739.81818,1.20E+10,9.40E+08,1.01E+08,630637.7273,0,0,27.72727273,4820647.909,1016814,11,745.6363636,0,3.727272727,25942.72727,0,280.9090909,144.7272727,2097.909091,6.72E+07,417.0909091,550812,9016.454545,1680555.636,application_1561709975500_2348,9628789
38346.63636,1.66E+10,1.12E+09,1.76E+08,836321.9091,0,0,173.8181818,8428485.091,1679223,11,8587.727273,0,2.090909091,25942.72727,0,357.8181818,77.09090909,2344.181818,1.48E+08,417.0909091,5093802.273,9016.454545,807589.2727,application_1561709975500_2879,4789969
211142,1.49E+10,1.14E+09,9.66E+07,827303.4545,0,0,424.4545455,1.45E+07,902057,11,25322,0,3,25942.45455,0,404.3636364,32.63636364,4122.818182,9.29E+07,417.0909091,1.52E+07,9016.454545,1180363.182,application_1561709975500_3204,6235634
25913.27273,1.92E+10,9.55E+08,2.10E+08,633255.7273,0,0,33.72727273,4773906.455,2489629,11,861.6363636,0,1.454545455,25942.72727,0,310.2727273,158.4545455,960.5454545,1.40E+08,417.0909091,896633.6364,9016.454545,670368.2727,application_1561709975500_3541,4737826
20293.63636,1.65E+10,9.40E+08,9.15E+07,629814.7273,0,0,51.54545455,5517251.455,919683,11,508.1818182,0,2,25942.72727,0,349.9090909,73.09090909,2473.363636,7.60E+07,417.0909091,828975.1818,9016.454545,873800.2727,application_1561709975500_3749,5225343
25177.36364,1.73E+10,9.40E+08,8.12E+08,836321.9091,0,0,44.36363636,5526546,8158736,11,5429.363636,0,3.545454545,25942.72727,0,286.7272727,147.8181818,740.9090909,5.40E+08,417.0909091,1595180.273,9016.454545,2001142.909,application_1561709975500_3961,5457340
21435.18182,1.83E+10,9.47E+08,1.28E+07,836375.8182,0,0,53.09090909,6527819.182,137645,11,572.7272727,0,2.727272727,25942.72727,0,293.7272727,31.63636364,803.3636364,1.19E+07,312.8181818,954107.6364,9016.454545,1001012.727,application_1561709975500_4181,5092152
29971.09091,1.49E+10,1.10E+09,1.13E+08,636409.1818,0,0,26.90909091,5809621.364,1028790,11,8392.454545,0,2.090909091,25942.72727,0,309.9090909,159.4545455,2717.727273,7.94E+07,417.0909091,1489385.727,9016.454545,2863942.727,application_1561709975500_4402,6471236
28612.63636,1.41E+10,1.13E+09,9.74E+07,623621.6364,0,0,46.63636364,6439712.182,940560,11,9365.363636,0,2.818181818,25942.72727,0,353.4545455,74.90909091,3098.909091,8.15E+07,417.0909091,896344.2727,9016.454545,1501209.636,application_1561709975500_4626,6071720
23398.45455,1.63E+10,1.11E+09,9.18E+07,827566.4545,0,0,31.45454545,4595538.273,906823,11,1352.272727,0,1.272727273,25942.72727,0,294.6363636,151.1818182,2671.090909,6.17E+07,417.0909091,1178527,9016.454545,768695,application_1561709975500_4882,4543069
16240.36364,1.21E+10,9.40E+08,9.62E+07,625189.3636,0,0,31.90909091,5076966.091,929636,11,684.7272727,0,2.090909091,25942.72727,0,285.3636364,148.4545455,1607,6.51E+07,417.0909091,675415.7273,9016.454545,1369929.364,application_1561709975500_5053,5162472
212157.3636,1.66E+10,1.13E+09,9.14E+07,827566.1818,0,0,400.6363636,1.19E+07,902491,11,33007.90909,0,4.727272727,25942.45455,0,401.4545455,30.63636364,3308.818182,8.70E+07,417.0909091,8978778.545,9016.454545,729277.7273,application_1561709975500_5348,5556353
39179.09091,1.78E+10,1.12E+09,2.33E+08,636326.2727,0,0,183.7272727,9564720.818,3404489,11,1891.909091,0,1.818181818,25942.72727,0,360.7272727,78.54545455,1914,1.96E+08,417.0909091,5258261,9016.454545,2648362.455,application_1561709975500_6226,4198248
47476.81818,1.91E+10,1.12E+09,1.48E+08,836321.9091,0,0,219.1818182,1.02E+07,1759785,11,2212.363636,0,3.090909091,25942.72727,0,381.4545455,52.36363636,2973.727273,1.32E+08,417.0909091,8462034.545,9016.454545,1758190.455,application_1561709975500_6936,3952402
16970.81818,1.26E+10,9.40E+08,1.79E+08,827303.6364,0,0,37.09090909,5066395.364,1696915,11,843.0909091,0,1.454545455,25942.72727,0,282.3636364,146.1818182,2846.090909,1.17E+08,417.0909091,1063990.545,9016.454545,1148871.727,application_1561709975500_7101,6726309
60344.27273,1.82E+10,1.13E+09,8.96E+07,633330.2727,0,0,153.3636364,8448714.182,893557,11,7910.727273,0,3.636363636,25942.72727,0,368.1818182,88.81818182,1931.727273,7.45E+07,417.0909091,4595174.727,9016.454545,656394.9091,application_1561709975500_7482,5042447
46550.54545,1.99E+10,1.12E+09,1.59E+08,630174.4545,0,0,45,7786953.273,1804270,11,12078.09091,0,3.636363636,25942.72727,0,385,54.27272727,2316.727273,1.46E+08,417.0909091,1278999.091,9016.454545,1598078.091,application_1561709975500_7740,5782642
43369.27273,1.68E+10,1.12E+09,9.27E+07,836321.9091,0,0,181.5454545,8672099,879305,11,2013.727273,0,2.090909091,25942.72727,0,371.1818182,83,3434.909091,7.81E+07,417.0909091,6970623.727,9016.454545,780164.7273,application_1561709975500_8014,4256166
46447.81818,1.74E+10,1.12E+09,1.01E+08,827303.5455,0,0,207.0909091,1.02E+07,943011,11,1693.363636,0,0.909090909,25942.72727,0,381.6363636,53.72727273,2504.545455,9.07E+07,417.0909091,6261331.273,9016.454545,1853545.727,application_1561709975500_8188,4292528
35774.45455,1.91E+10,1.12E+09,1.73E+08,625196.2727,0,0,34.18181818,5135330.545,1990497,11,11628.18182,0,5.272727273,25942.72727,0,291.7272727,150.8181818,1579,1.20E+08,417.0909091,639808,9016.454545,3144643.273,application_1561709975500_8367,6258143
54652.09091,1.73E+10,1.12E+09,9.21E+07,636776.6364,0,0,212.3636364,1.15E+07,889664,11,2061.272727,0,2.909090909,25942.72727,0,387.5454545,40.45454545,2130.636364,8.45E+07,417.0909091,1.09E+07,9016.454545,896950.7273,application_1561709975500_8626,4196192
37340.72727,1.87E+10,1.11E+09,1.08E+08,827566.4545,0,0,30.27272727,5262041.727,1067448,11,13710,0,4.363636364,25942.72727,0,291.3636364,150.9090909,2354.545455,7.49E+07,417.0909091,944955.3636,9016.454545,2104732.727,application_1561709975500_8775,7469634
25384,1.31E+10,1.13E+09,9.84E+07,836582,0,0,39,5754934.909,961886,11,7530.636364,0,3.545454545,25942.72727,0,353.1818182,75.54545455,4103.090909,8.26E+07,417.0909091,1538064.727,9016.454545,1224158.818,application_1561709975500_9123,7720816
20072.81818,1.46E+10,9.40E+08,8.97E+07,634206.0909,0,0,37.27272727,5360869.909,864584,11,1775.454545,0,1,25942.72727,0,286.6363636,148,1156.363636,6.02E+07,417.0909091,4341489.818,9016.454545,683297,application_1561709975500_9417,5201737
25071.54545,1.70E+10,9.47E+08,8.10E+08,827360.2727,0,0,35.27272727,6956308.455,8231364,11,759,0,4.090909091,25942.72727,0,379.6363636,51.90909091,2386.818182,7.21E+08,417.0909091,866154.3636,9016.454545,2001142.636,application_1561709975500_9623,4783235
42476.54545,1.37E+10,1.12E+09,9.25E+07,641721.7273,0,0,35.09090909,6051553.545,887529,11,20583.36364,0,1.545454545,25942.72727,0,303.6363636,156.7272727,2353.181818,6.43E+07,417.0909091,1665658,9016.454545,873800.2727,application_1561709975500_9878,9776635
205743.9231,1.96E+10,1.43E+09,5472958.846,2345181.692,0,0,665.6153846,2.68E+07,70178,13,21060.46154,0,4.384615385,24695.46154,0,257.6153846,12.23076923,389.6153846,5287033.846,264.6923077,2.81E+07,7632.384615,566970,application_1561709975500_10371,5880149
80636.90909,1.96E+10,1.12E+09,9.78E+07,836581.9091,0,0,157.9090909,8215998.091,956493,11,2481.909091,0,2,25942.72727,0,373.1818182,91.45454545,2023.727273,8.38E+07,417.0909091,4171188.818,9016.454545,1180363.182,application_1561709975500_10697,5158122
