avgExecutorRunTime , avgexecutorCpuTime , InputBytes , avgShuffleReadBytes ,avgShuffleWriteBytes , avgMemoryBytesSpilled ,avgDiskBytesSpilled ,avgExecutorDeserializeTime , avgExecutorDeserializeCPUTime ,avgResultSize , numberOfStages,avgGCTime ,avgOutSize , avgResultSerTime , avgInputRecordsRead, avgOutputRecordsWritten, avgShuffleRemoteBlocksFetched, avgShuffleLocalBlocksFetched, avgShuffleFetchWaitTime, avgShuffleRemoteBytesRead , avgShuffleTotalBlocksFetched ,avgShuffleWriteTime,avgShuffleWriteRecords ,avgShuffleReadRecords , AppId , Exec_time
78691,1.73E+10,1.13E+09,8.31E+07,645128.4545,0,0,239.9090909,1.52E+07,1158939,11,2000.909091,0,4.363636364,25944.54545,0,294.1818182,25.81818182,1832.636364,7.80E+07,309.4545455,4370558.364,9016.454545,2124869.636,application_1553774930840_12645,3550258
25809.09091,1.31E+10,1.13E+09,8746299,827303.9091,0,0,21.09090909,5427979.091,91392,11,12002.90909,0,0.636363636,25944.72727,0,156.8181818,81.54545455,29.45454545,5862902.273,232.0909091,1650719.273,9016.454545,742690.9091,application_1553774930840_12784,5010716
15905.54545,1.03E+10,9.82E+08,1.44E+08,836322.1818,0,0,23.18181818,5521314,1803668,11,3742.090909,0,2.636363636,25944.72727,0,208.7272727,107.6363636,762.8181818,9.59E+07,309.4545455,1111833.909,9016.454545,1686295.182,application_1554044927252_0001,5212812
42085.81818,1.93E+10,1.12E+09,6.79E+07,632325.0909,0,0,163.2727273,8831082,924616,11,2213.545455,0,1.818181818,25944.72727,0,265.1818182,55.27272727,1023.818182,5.61E+07,309.4545455,2673422.545,9016.454545,678711.1818,application_1554044927252_0203,3241652
14489.81818,1.26E+10,9.40E+08,5.39E+07,646457,0,0,16.27272727,4268243,900145,11,541.4545455,0,1.636363636,25944.72727,0,207.4545455,104.4545455,1047,3.63E+07,309.4545455,544406.6364,9016.454545,527620,application_1554044927252_0328,9883210
50830.58333,1.75E+10,1.27E+09,1.06E+07,1419524.417,0,0,176.4166667,1.14E+07,117040,12,14802.83333,0,1.166666667,26755.25,0,194.75,38,12.16666667,9529594.583,212.75,1.78E+07,8265.916667,903123.75,application_1554044927252_0830,4862534
13130.54545,1.00E+10,9.63E+08,1.30E+08,827452,0,0,19.09090909,4534203.909,1708957,11,882.0909091,0,1.727272727,25944.72727,0,206.8181818,104,1228.363636,8.66E+07,309.4545455,637999.5455,9016.454545,599181.3636,application_1554044927252_1021,5618040
49479,1.50E+10,1.14E+09,7.43E+07,651933.1818,0,0,189.6363636,9817920.091,956090,11,18399,0,2.454545455,22701.36364,0,268.6363636,57.81818182,1599.363636,6.21E+07,309.4545455,1.54E+07,9016.454545,1240061.727,application_1554044927252_1272,4026813
19280,1.24E+10,1.13E+09,4.93E+08,635392.9091,0,0,18.81818182,5357945.091,8285227,11,6523,0,3.181818182,25944.63636,0,208,107.7272727,430.4545455,3.27E+08,309.4545455,605118.8182,9016.454545,2919054,application_1554044927252_1453,4914863
178534.2727,1.72E+10,1.13E+09,7.18E+07,836582.0909,0,0,250.3636364,1.10E+07,946268,11,5016.909091,0,3.090909091,25944.72727,0,289.3636364,33.18181818,1706.818182,6.66E+07,309.4545455,1.12E+07,9016.454545,812163.4545,application_1554044927252_1645,3771466
16618.81818,1.33E+10,9.40E+08,7.56E+07,836582.0909,0,0,20.90909091,4616431.909,994670,11,747.9090909,0,1.454545455,25944.72727,0,208.6363636,107.7272727,1597.090909,5.07E+07,309.4545455,761726.4545,9016.454545,1113804.273,application_1554044927252_1837,8087698
86541.72727,1.50E+10,1.14E+09,5.70E+07,667078.4545,0,0,227.2727273,1.03E+07,871338,11,17044.54545,0,1.363636364,25944.36364,0,283.3636364,43.45454545,1049.545455,5.15E+07,309.4545455,1.06E+07,9016.454545,570324.7273,application_1554044927252_2238,3617068
22202.36364,1.46E+10,1.13E+09,7.32E+07,649798.1818,0,0,66,6502408.182,960565,11,3960.727273,0,1.909090909,25944.72727,0,260.0909091,54.54545455,1795.363636,6.12E+07,309.4545455,1907454.182,9016.454545,1375216,application_1554044927252_2418,3121193
174196.1818,1.80E+10,1.13E+09,1.50E+08,827452,0,0,406.0909091,2.58E+07,1990623,11,9967.545455,0,4.909090909,25944.72727,0,298.9090909,14.72727273,1293.090909,1.45E+08,309.4545455,1.53E+07,9016.454545,2333132.545,application_1554044927252_2568,3360753
19248,1.02E+10,1.14E+09,6.90E+07,827303.9091,0,0,20.27272727,4720042.182,878613,11,6654.454545,0,0.636363636,25944.63636,0,208.4545455,107.9090909,1773.909091,4.60E+07,309.4545455,1111937.727,9016.454545,648307.2727,application_1554044927252_2782,6508884
