219124,2.29E+09,1.34E+08,2417584.5,7651,0,0,142.5,1.88E+07,2747,2,1069.5,823.5,6,99918.5,26.5,2986.5,196,2602.5,2350644,3071,224934,500,162763,application_1555091178747_8398,4516266
12309,2.23E+09,1.34E+08,1372817,8321,0,0,109,1.27E+07,2495,2,141,473,0.5,99918.5,14.5,2094,1086.5,1551.5,922396,3071,257991.5,500,89059,application_1555091178747_8656,2499665
184128,2.11E+09,1.34E+08,2234855.5,7827.5,0,0,170.5,1.39E+07,2751,2,451,722,0.5,99918.5,22.5,2681,611,2580,1817411,3071,180524.5,500,138195,application_1555091178747_8811,6559159
7678.5,2.06E+09,1.34E+08,3471876.5,7327.5,0,0,186.5,1.46E+07,2740,2,61.5,1196,0.5,99918.5,38.5,2085,1084,1459.5,2340207.5,3071,135473,500,236467,application_1555091178747_9242,1876530
196731,2.11E+09,1.34E+08,1649324.5,7915,0,0,105.5,1.55E+07,2494,2,1005.5,556,10.5,99918,17.5,2867.5,344.5,1762,1512859,3071,243660.5,500,107485,application_1555091178747_9349,5828462
69350,2.38E+09,1.34E+08,2425165,7827.5,0,0,159.5,1.50E+07,2747,2,263,788,0.5,99918,25,2731.5,619.5,1666,2152715,3071,187430,500,153550,application_1555091178747_9703,3103514
270171.5,2.15E+09,1.34E+08,1361650,7851,0,0,1502.5,2.33E+07,2491,2,1278.5,455,8.5,99918.5,14,2975.5,120.5,2742.5,1319018.5,3071,290691,500,85988,application_1555091178747_9921,5281834
53213.5,2.18E+09,1.34E+08,1772489,7398.5,0,0,129,1.26E+07,2490,2,155.5,634.5,0.5,99918.5,20,2421,1275,1636.5,1397340.5,3071,193962.5,500,122840,application_1555091178747_10271,3091122
188673.5,2.20E+09,1.34E+08,3990635,7327.5,0,0,127,1.59E+07,2736,2,638.5,1378,1,99918,45,2804.5,463,2235.5,3600210,3071,150384.5,500,276390,application_1555091178747_10460,6461484
20534,2.05E+09,1.34E+08,2075163.5,7327.5,0,0,192,1.23E+07,2475,2,119.5,718.5,0.5,99918.5,22.5,2331,1205,1292.5,1451625,3071,160487,500,138195,application_1555091178747_10825,2582807
157222,2.35E+09,1.34E+08,5998001.5,7115,0,0,131.5,1.57E+07,2732,2,630.5,2069.5,0.5,99917.5,68,2909.5,237,4458.5,5682649,3071,161430.5,500,417656,application_1555091178747_10958,4206424
5219.5,2.18E+09,1.34E+08,3016530.5,7518,0,0,157.5,1.08E+07,2742,2,62.5,1012,0.5,99918.5,32.5,2080,1081.5,705,1962794,3071,147688,500,199615,application_1555312571871_0009,1822929
113604,2.49E+09,1.34E+08,1522661,7827.5,0,0,122,1.36E+07,2496,2,363,501.5,0.5,99918.5,15.5,2787,633.5,2101.5,1341231,3071,241811.5,500,95201,application_1555312571871_0106,3743476
218999.5,2.08E+09,1.34E+08,2124281,7327.5,0,0,127,1.94E+07,2473,2,752,727,1,99918.5,22.5,2951,179,2871,2010343.5,3071,205343.5,500,138195,application_1555312571871_0363,6596561
83150,2.40E+09,1.34E+08,1328197,7553.5,0,0,89.5,1.19E+07,2771,2,212,481.5,0.5,99918.5,15,2383,1227.5,2778.5,917968,3071,259276.5,500,92130,application_1555312571871_0725,3144298
14964,2.19E+09,1.34E+08,1629245,7300.5,0,0,191.5,1.36E+07,2760,2,274,593,1,99918.5,18.5,2623,564,1403,1391561,3071,227393,500,113627,application_1555312571871_0926,2592492
66448,2.58E+09,1.34E+08,3696041,7827.5,0,0,136.5,1.55E+07,2429,2,140.5,1201,0.5,99918,39,2400,1241.5,1749,2576515,3071,159310.5,500,239538,application_1555312571871_1054,3165602
32331.5,2.30E+09,1.34E+08,2121265.5,7827.5,0,0,161.5,1.65E+07,2756,2,171.5,689.5,1,99918.5,21.5,2889,299.5,1588.5,1931607.5,3071,239315.5,500,132053,application_1555312571871_1229,2947201
60493,2.35E+09,1.34E+08,4621875.5,7344.5,0,0,201.5,1.19E+07,2457,2,126.5,1604,0.5,99918,52.5,2446,1282.5,1467,3577752,3071,143000.5,500,322455,application_1555312571871_1438,3211835
17798.5,2.51E+09,1.34E+08,2709891.5,7711,0,0,173,1.34E+07,2477,2,141,907,0.5,99918,29,2634,563,1504.5,2307556.5,3071,203795,500,178118,application_1555312571871_1601,2632497
77196,2.54E+09,1.34E+08,1350703.5,7327.5,0,0,123,1.15E+07,2765,2,228.5,495.5,1,99918.5,15.5,2390,1239.5,1848.5,879130,3071,223906.5,500,95201,application_1555312571871_1745,3091713
12789,2.25E+09,1.34E+08,2462820.5,7786,0,0,189.5,1.47E+07,2479,2,111,823.5,0.5,99918.5,26.5,2124,1104.5,1025.5,1579553.5,3071,168986.5,500,162763,application_1555312571871_1939,2498874
232653,2.10E+09,1.34E+08,1375271.5,7327.5,0,0,125.5,1.76E+07,2768,2,1092.5,477,2,99917.5,14.5,2949,214.5,2193,1287807.5,3071,250326,500,89059,application_1555312571871_2108,4279868
5018.5,2.11E+09,1.34E+08,1891033,7827.5,0,0,144,1.19E+07,2713,2,22.5,617,1,99918.5,19,2075,1079,233,1244525,3071,163753.5,500,116698,application_1555312571871_2331,1813249
128032.5,2.70E+09,1.34E+08,4334171,7368.5,0,0,96.5,1.56E+07,2458,2,359.5,1494.5,0.5,99918.5,49,2782.5,646,2187.5,3843799,3071,174663,500,300958,application_1555312571871_2450,3822040
4776,2.04E+09,1.34E+08,1570875.5,7766.5,0,0,177.5,1.06E+07,2762,2,67.5,537.5,1,99918.5,16.5,2075,1079,775.5,1027387.5,3071,192864.5,500,101343,application_1555312571871_2679,2266308
107743.5,2.19E+09,1.34E+08,3192637.5,7827.5,0,0,105,1.61E+07,2474,2,458,1028,2.5,99918.5,33,2817.5,407,1770.5,2925585,3071,167704.5,500,202686,application_1555312571871_2794,6202451
10924,2.04E+09,1.34E+08,2096660.5,7327.5,0,0,171.5,1.20E+07,2474,2,77,722,0.5,99918.5,22.5,2126,1104,2577,1411161,3071,157406.5,500,138195,application_1555312571871_3211,2201444
97743.5,2.39E+09,1.34E+08,1275904.5,7570,0,0,82,1.31E+07,2772,2,442.5,473,0.5,99918,14.5,2607.5,580,1509,1075034.5,3071,275139,500,89059,application_1555312571871_3335,5592438
99904.5,2.55E+09,1.34E+08,3118051.5,7514,0,0,159.5,1.79E+07,2743,2,406,1058.5,5,99918.5,33.5,2917.5,424,1432,2704986,3071,209547.5,500,205757,application_1555312571871_3699,3703269
133861,2.39E+09,1.34E+08,1571741.5,7827.5,0,0,121.5,1.37E+07,2497,2,310.5,530,0.5,99918,16.5,2722.5,615.5,1359,1364778,3071,241562,500,101343,application_1555312571871_3961,3928487
137425.5,2.45E+09,1.34E+08,1989194,7327.5,0,0,141.5,1.77E+07,2477,2,456.5,697,0.5,99918,22,2853,422.5,1677,1729559,3071,223657,500,135124,application_1555312571871_4232,3793439
68800,2.68E+09,1.34E+08,5211538.5,7227,0,0,191.5,1.62E+07,2733,2,161.5,1793.5,0.5,99918.5,58,2325,1202,2065.5,3678634,3071,158017,500,356236,application_1555312571871_4531,3003816
112113.5,2.20E+09,1.34E+08,1674418,7411,0,0,133.5,1.76E+07,2492,2,605.5,601.5,1,99918.5,19,2877.5,318.5,2204,1564252,3071,241657,500,116698,application_1555312571871_4725,6331772
19163,2.50E+09,1.34E+08,3545599,7327.5,0,0,139,1.17E+07,2738,2,147.5,1200.5,0.5,99918.5,38,2149,1117.5,1582,2354672.5,3071,150894.5,500,233396,application_1555312571871_5109,2601444
44095.5,2.06E+09,1.34E+08,2400615.5,7827.5,0,0,109,1.48E+07,2749,2,249.5,777,1,99918.5,24.5,2712.5,601.5,2617,1987512,3071,179103,500,150479,application_1555312571871_5277,2998805
31153,2.41E+09,1.34E+08,1230406.5,7371,0,0,176,1.28E+07,2493,2,123.5,453,1.5,99918,14,2308,1194.5,867.5,868185.5,3071,230021,500,85988,application_1555312571871_5478,2926033
17338,2.36E+09,1.34E+08,3456503,7327.5,0,0,135,1.82E+07,2739,2,228.5,1201,1,99918.5,39,2747,362.5,2342.5,3048640,3071,178233.5,500,239538,application_1555312571871_5666,2393016
67371,2.87E+09,1.34E+08,1732809.5,7904,0,0,242,1.54E+07,2493,2,243.5,593,1,99918.5,18.5,2381.5,1227,2335,1170735,3071,238938.5,500,113627,application_1555312571871_5842,3142226
189913.5,2.86E+09,1.34E+08,1430915.5,8296,0,0,213,3.85E+07,2537,2,1640.5,481.5,12.5,99918.5,15,2997.5,126.5,5293.5,1395026.5,3071,544822,500,92130,application_1555312571871_6046,4300898
122121,2.48E+09,1.34E+08,2265547,7827.5,0,0,87,1.49E+07,2750,2,465,727,0.5,99918,22.5,2672,612,2232.5,1892557,3071,275486,500,138195,application_1555312571871_6281,6275864
107583.5,2.41E+09,1.34E+08,1467383,7827.5,0,0,116,1.41E+07,2499,2,354.5,492,0.5,99918.5,15,2767.5,639,1822.5,1276236.5,3071,248966.5,500,92130,application_1555312571871_6721,3568036
89860,3.12E+09,1.34E+08,2280813,7120.5,0,0,160,1.39E+07,2745,2,257.5,837,1,99918,27.5,2438,1282,924.5,1758957.5,3071,208553.5,500,168905,application_1555312571871_6970,3367377
146629,2.28E+09,1.34E+08,4386395.5,6922.5,0,0,134,1.70E+07,2735,2,431,1604,5.5,99917.5,52.5,2917.5,251,1907,4065513,3071,167887.5,500,322455,application_1555312571871_7172,6861037
69482,2.30E+09,1.34E+08,1989212.5,7327.5,0,0,129.5,1.28E+07,2478,2,208,689.5,0.5,99918.5,21.5,2354,1218,1258,1253364,3071,190060,500,132053,application_1555312571871_7563,3058185
11327.5,2.15E+09,1.34E+08,4064413,7827.5,0,0,169,1.68E+07,2470,2,70,1317,0.5,99918.5,43,2141.5,1111.5,2312,2834228,3071,133059,500,264106,application_1555312571871_7702,2185427
91802,2.51E+09,1.34E+08,1805056,7994,0,0,120,1.38E+07,2758,2,421,610,1,99918.5,19.5,2595,544.5,1845,1523743.5,3071,245555.5,500,119769,application_1555312571871_7841,5361014
4444,2.01E+09,1.34E+08,1385827.5,8037.5,0,0,192.5,1.04E+07,2768,2,55,455,1,99918.5,14,2075,1079,99,936413.5,3071,205083,500,85988,application_1555312571871_8178,2194847
133293.5,2.55E+09,1.34E+08,2271615,7327.5,0,0,132,1.54E+07,2470,2,466.5,788,1,99918,25,2862,638,1705.5,2027563,3071,191002.5,500,153550,application_1555312571871_8303,5236599
8525.5,2.02E+09,1.34E+08,1430531,7327.5,0,0,190.5,1.20E+07,2763,2,73,501.5,1,99918.5,15.5,2215,1154.5,434.5,1000777,3071,178986.5,500,95201,application_1555312571871_8677,2012994
129744,2.68E+09,1.34E+08,2776402.5,7160.5,0,0,112.5,1.59E+07,2475,2,252,991.5,0.5,99918,32,2787.5,636,739.5,2380028,3071,198048,500,196544,application_1555312571871_8827,3943529
40955.5,2.20E+09,1.34E+08,5881245,6981.5,0,0,74,1.50E+07,2454,2,97.5,2069.5,0.5,99918.5,68,2365.5,1222,1842,3878466.5,3071,129473.5,500,417656,application_1555312571871_9027,3023628
217514.5,2.05E+09,1.34E+08,2213358.5,7827.5,0,0,334,1.63E+07,2753,2,1088.5,718.5,2,99918.5,22.5,2863.5,318,1354.5,1993466.5,3071,196357.5,500,138195,application_1555312571871_9213,6797291
4895.5,2.14E+09,1.34E+08,2811963,7827.5,0,0,176.5,1.11E+07,2701,2,15.5,907,0.5,99918.5,29,2075,1079,211,1899975,3071,140278,500,178118,application_1555312571871_9687,1731596
147902,2.09E+09,1.34E+08,1477942.5,8150,0,0,111,1.63E+07,2488,2,722.5,495.5,0.5,99918,15.5,2819.5,456,1884.5,1333493.5,3071,249226,500,95201,application_1556009693001_0001,6508505
22521,2.57E+09,1.34E+08,2066859,7769.5,0,0,193,1.70E+07,2487,2,319.5,697,0.5,99918,22,2652.5,577,2823,1682221.5,3071,243630.5,500,135124,application_1556009693001_0173,2795942
251139.5,2.16E+09,1.34E+08,5344465,7327.5,0,0,1020.5,2.01E+07,2734,2,858.5,1793.5,1,99918.5,58,2958,158,4500.5,5147848,3071,167545,500,356236,application_1556009693001_0273,5414055
10140,2.13E+09,1.34E+08,1673010.5,7327.5,0,0,164.5,1.31E+07,2483,2,76,593,0.5,99918.5,18.5,2075,1079,1310.5,1099287.5,3071,182552,500,113627,application_1556009693001_0433,2090815
