302181.3333,1.43E+11,2.90E+08,1.51E+09,2.37E+07,5.03E+09,1.48E+09,290.6666667,2.08E+08,3842,3,83720.66667,3.09E+09,1,968177,3.09E+07,100,52,58284.33333,9.81E+08,148,9.26E+07,484088.3333,3.09E+07,application_1566532495733_8209,1106585
59489.5,1.68E+09,2.90E+08,0,3.21E+07,0,0,428,2.44E+08,3261,2,83,0,1.5,1452265.5,0,0,0,0,0,0,2.32E+08,726132.5,0,application_1566532495733_8249,3273169
425265.6667,1.16E+11,2.90E+08,3.22E+09,5.03E+07,4.49E+09,2.30E+09,294.6666667,2.08E+08,3775,3,119231.3333,3.09E+09,1,968177,3.09E+07,112.3333333,57.66666667,177884,2.01E+09,148,5.31E+08,484088.3333,3.09E+07,application_1566532495733_8372,1565042
699520.6667,1.25E+11,2.90E+08,3.28E+09,5.13E+07,5.18E+09,3.08E+09,554,2.92E+08,3842,3,387827,3.09E+09,1.333333333,968177,3.09E+07,137.6666667,29.66666667,115711.6667,2.83E+09,148,4.44E+09,484088.3333,3.09E+07,application_1566532495733_8436,2536390
82059.2,1.35E+09,7.26E+08,0,6.39E+07,0,0,147.6,6.59E+07,6432,5,95.4,0,1.2,1452265.2,0,0,0,0,0,0,1.47E+08,1161812,0,application_1566532495733_8547,4368159
1868,1.68E+09,4.36E+08,0,4.74E+07,0,0,193.3333333,1.09E+08,4318,3,41.33333333,0,1.333333333,1452265.333,0,0,0,0,0,0,1.71E+08,968176.6667,0,application_1566532495733_8720,7357357
311774,1.05E+11,2.90E+08,3.22E+09,5.03E+07,5.38E+09,3.09E+09,517.6666667,2.89E+08,3817,3,53496.33333,3.09E+09,1,968177,3.09E+07,132.3333333,20,142307.6667,2.87E+09,148,7.23E+09,484088.3333,3.09E+07,application_1566532495733_9025,997363
755547.3333,1.32E+11,2.90E+08,3.28E+09,5.13E+07,5.22E+09,3.08E+09,391.6666667,2.52E+08,3842,3,100817.6667,3.09E+09,1.333333333,968177,3.09E+07,122.6666667,32,113015.6667,2.72E+09,148,1.49E+08,484088.3333,3.09E+07,application_1566532495733_9065,2699069
296730.375,2.10E+09,1.16E+09,0,6.92E+07,0,0,2745,2.38E+08,9911,8,1057.625,0,1.125,1452265.125,0,0,0,0,0,0,8.36E+09,1270731.875,0,application_1566532495733_9158,3138805
482270.3333,1.40E+11,2.90E+08,1.68E+09,2.63E+07,6.12E+09,1.53E+09,292.3333333,2.17E+08,3775,3,250900,3.09E+09,1,968177,3.09E+07,110.6666667,58.66666667,248260.6667,1.09E+09,148,4.79E+07,484088.3333,3.09E+07,application_1566532495733_9267,1839385
12799.5,1.16E+09,5.81E+08,0,1.13E+08,0,0,143.75,1.09E+08,5375,4,36.5,0,1.25,1452265.25,0,0,0,0,0,0,2.46E+08,1089198.75,0,application_1566532495733_9620,7334547
327257.6667,1.31E+11,2.90E+08,1.36E+09,2.14E+07,4.23E+09,1.06E+09,908.3333333,2.81E+08,3885,3,42580.66667,3.09E+09,5.666666667,968177,3.09E+07,140.6666667,18.66666667,87314.33333,1.21E+09,148,4.29E+08,484088.3333,3.09E+07,application_1566532495733_9909,1173450
53566,1.51E+09,2.90E+08,0,7.70E+07,0,0,439,2.50E+08,3261,2,79,0,1.5,1452265.5,0,0,0,0,0,0,2.00E+08,726132.5,0,application_1566532495733_9970,2608803
254592.5714,2.03E+09,1.02E+09,0,5.49E+07,0,0,3445.428571,4.99E+08,7600,7,655.8571429,0,1.142857143,1452265.143,0,0,0,0,0,0,2.49E+09,1244798.571,0,application_1566532495733_10054,667787
172887.5,2.41E+09,8.71E+08,0,5.93E+07,0,0,153.8333333,6.13E+07,6452,6,35.5,0,1.166666667,1452265.167,0,0,0,0,0,0,2.66E+08,1210220.833,0,application_1566532495733_10083,3.29E+07
395811,1.06E+11,2.90E+08,3.22E+09,5.03E+07,3.47E+09,1.98E+09,412.3333333,2.00E+08,4848,3,64145,3.09E+09,1.666666667,968177,3.09E+07,132.6666667,17.66666667,194650,2.87E+09,148,1.06E+10,484088.3333,3.09E+07,application_1566532495733_11706,1255018
27085.6,1.16E+09,7.26E+08,0,1.21E+08,0,0,167.4,1.32E+08,5382,5,28.2,0,1,1452265.2,0,0,0,0,0,0,2.59E+08,1161812,0,application_1566532495733_11772,7950879
554017,1.40E+11,2.90E+08,1.68E+09,2.63E+07,4.23E+09,1.26E+09,861.6666667,1.85E+08,4849,3,316426.6667,3.09E+09,1.666666667,968177,3.09E+07,141.6666667,16.66666667,92057.33333,1.58E+09,148,6.82E+08,484088.3333,3.09E+07,application_1566532495733_12223,1838520
335799.6667,1.33E+11,2.90E+08,1.36E+09,2.13E+07,4.47E+09,1.04E+09,226.3333333,1.47E+08,4848,3,153340.3333,3.09E+09,1.333333333,968177,3.09E+07,100,52,76584.66667,9.19E+08,148,7.70E+07,484088.3333,3.09E+07,application_1566532495733_12348,1149689
685089,1.30E+11,2.90E+08,3.28E+09,5.13E+07,4.78E+09,2.81E+09,378.6666667,2.48E+08,3842,3,252231.3333,3.09E+09,4.666666667,968177,3.09E+07,129.3333333,34.66666667,293210,2.61E+09,148,2.80E+09,484088.3333,3.09E+07,application_1566532495733_12409,2392768
262523.2,1.74E+09,7.26E+08,0,1.21E+08,0,0,2389.6,1.93E+08,5554,5,539.4,0,1,1452265.2,0,0,0,0,0,0,2.92E+10,1161812,0,application_1566532495733_12547,2042847
365609,1.47E+11,2.90E+08,1.51E+09,2.37E+07,5.30E+09,1.54E+09,226.6666667,1.40E+08,4806,3,100253.6667,3.09E+09,1,968177,3.09E+07,114.3333333,58,70274.33333,9.66E+08,148,1.15E+08,484088.3333,3.09E+07,application_1566770674992_0001,1308442
615593.6667,1.36E+11,2.90E+08,1.51E+09,2.36E+07,5.57E+09,1.61E+09,312,1.87E+08,4806,3,84324.66667,3.09E+09,1.666666667,968177,3.09E+07,122.6666667,29.66666667,53775.33333,1.20E+09,148,2.01E+08,484088.3333,3.09E+07,application_1566770674992_0077,1981877
107010.3333,1.74E+09,4.36E+08,0,1.03E+08,0,0,305.3333333,2.21E+08,3569,3,64,0,1.333333333,1452265.333,0,0,0,0,0,0,3.98E+09,968176.6667,0,application_1566770674992_0172,7901217
360198.3333,1.15E+11,2.90E+08,3.28E+09,5.13E+07,4.35E+09,2.54E+09,437.6666667,2.01E+08,4848,3,52623.33333,3.09E+09,1.666666667,968177,3.09E+07,144.3333333,18.66666667,115078,3.20E+09,148,2.21E+09,484088.3333,3.09E+07,application_1566770674992_0635,1282651
40724.75,1.05E+09,4.36E+08,0,3.20E+07,0,0,217.5,1.55E+08,3416,4,41.5,0,0.25,1089199,0,0,0,0,0,0,1.44E+08,726132.5,0,application_1566770674992_0714,3222048
57840,2.14E+09,7.26E+08,0,6.33E+07,0,0,291,1.50E+08,5463,5,60,0,0.4,1452265.2,0,0,0,0,0,0,4.37E+08,1161812,0,application_1566770674992_0912,6382073
451006.6667,1.16E+11,2.90E+08,3.22E+09,5.03E+07,5.23E+09,2.33E+09,242.3333333,1.36E+08,4806,3,140346.6667,3.09E+09,1.333333333,968177,3.09E+07,89.66666667,61,146718,1.89E+09,148,2.22E+09,484088.3333,3.09E+07,application_1566770674992_1296,1555601
268378,1.34E+11,2.90E+08,1.69E+09,2.64E+07,5.01E+09,1.57E+09,294.6666667,2.15E+08,3842,3,85984.33333,3.09E+09,1.333333333,968177,3.09E+07,100,52,32827.33333,1.09E+09,148,5.43E+07,484088.3333,3.09E+07,application_1566770674992_1385,966719
272466,1.80E+09,8.71E+08,0,1.26E+08,0,0,2009.5,1.05E+08,7704,6,613.3333333,0,1.166666667,1452265.167,0,0,0,0,0,0,6.83E+10,1210220.833,0,application_1566770674992_1470,955235
8404.5,1.19E+09,2.90E+08,0,7.70E+07,0,0,326,1.54E+08,3261,2,60,0,1,1452265.5,0,0,0,0,0,0,1.55E+08,726132.5,0,application_1566770674992_1511,7486125
475361,1.23E+11,2.90E+08,1.36E+09,2.13E+07,4.23E+09,1.06E+09,394.3333333,2.43E+08,3775,3,202442,3.09E+09,11.66666667,968177,3.09E+07,117.6666667,31.66666667,107735,1.07E+09,148,2.30E+08,484088.3333,3.09E+07,application_1566770674992_1977,1496399
3734,1.30E+09,2.90E+08,0,3.20E+07,0,0,297.5,1.95E+08,3261,2,58,0,1.5,1452265.5,0,0,0,0,0,0,1.06E+08,726132.5,0,application_1566770674992_2075,7754214
622169,1.30E+11,2.90E+08,3.28E+09,5.13E+07,5.26E+09,3.11E+09,531.6666667,2.81E+08,3884,3,404823,3.09E+09,4,968177,3.09E+07,133,18,105856.6667,2.94E+09,148,6.36E+09,484088.3333,3.09E+07,application_1566770674992_2507,1935252
424531,1.24E+11,2.90E+08,3.22E+09,5.03E+07,5.23E+09,2.33E+09,280,2.25E+08,3775,3,172185.6667,3.09E+09,1,968177,3.09E+07,107.3333333,56.66666667,164039.3333,2.11E+09,148,1.06E+08,484088.3333,3.09E+07,application_1566770674992_2622,1487163
747929,1.66E+11,2.90E+08,1.51E+09,2.37E+07,4.21E+09,1.29E+09,322.6666667,1.76E+08,4848,3,308058,3.09E+09,1.333333333,968177,3.09E+07,114.3333333,34.66666667,105266,1.17E+09,148,1.80E+08,484088.3333,3.09E+07,application_1566770674992_2721,2519511
164878.6,2.16E+09,7.26E+08,0,5.12E+07,0,0,292,1.28E+08,6604,5,109.4,0,1.2,1452265.2,0,0,0,0,0,0,3.18E+08,1161812,0,application_1566770674992_2871,2986804
40140,1.89E+09,2.90E+08,0,7.70E+07,0,0,587.5,3.52E+08,2538,2,146,0,1.5,1452265.5,0,0,0,0,0,0,6.74E+09,726132.5,0,application_1566770674992_3071,2822357
385309.6667,1.12E+11,2.90E+08,3.22E+09,5.03E+07,5.22E+09,3.03E+09,523.3333333,2.77E+08,3775,3,50195,3.09E+09,1,968177,3.09E+07,136.6666667,25.66666667,140451.3333,2.95E+09,148,2.52E+08,484088.3333,3.09E+07,application_1566770674992_3265,1515235
56237.75,1.13E+09,4.36E+08,0,3.95E+07,0,0,194.25,7.92E+07,4402,4,66.75,0,1,1089199,0,0,0,0,0,0,7.47E+07,726132.5,0,application_1566770674992_3350,2568401
391047.6667,1.43E+11,2.90E+08,1.51E+09,2.37E+07,4.23E+09,1.20E+09,526,2.97E+08,3884,3,56146.66667,3.09E+09,1.333333333,968177,3.09E+07,140.3333333,20,89959,1.43E+09,148,4.52E+08,484088.3333,3.09E+07,application_1566770674992_3484,1386742
174914.3333,1.46E+09,4.36E+08,0,1.01E+08,0,0,236.3333333,1.04E+08,4318,3,47.33333333,0,1.333333333,1452265.333,0,0,0,0,0,0,3.89E+09,968176.6667,0,application_1566770674992_3585,7864242
166973.25,1.64E+09,5.81E+08,0,1.15E+08,0,0,236.75,1.21E+08,5375,4,46.25,0,1.25,1452265.25,0,0,0,0,0,0,2.88E+09,1089198.75,0,application_1566770674992_4051,7332596
530426.6667,1.54E+11,2.90E+08,1.51E+09,2.36E+07,6.12E+09,1.45E+09,295,1.29E+08,3817,3,216265.3333,3.09E+09,1,968177,3.09E+07,101.6666667,52.66666667,174087.6667,9.70E+08,148,9.44E+07,484088.3333,3.09E+07,application_1566770674992_4441,1819641
403726.3333,1.14E+11,2.90E+08,3.22E+09,5.03E+07,3.18E+09,1.82E+09,394.3333333,1.97E+08,4806,3,87044,3.09E+09,1.666666667,968177,3.09E+07,137.6666667,20,159274,2.86E+09,148,7.96E+08,484088.3333,3.09E+07,application_1566770674992_4541,1640436
145985.2,1.92E+09,7.26E+08,0,5.13E+07,0,0,191.4,1.23E+08,5631,5,69,0,1.6,1452265.2,0,0,0,0,0,0,2.19E+08,1161812,0,application_1566770674992_4626,7710101
15936.8,2.28E+09,1.45E+09,0,7.11E+07,0,0,3879.4,4.89E+08,10684,10,837.4,0,1,1452265.1,0,0,0,0,0,0,3.71E+09,1307038.5,0,application_1566770674992_5113,735741
422155.6667,1.20E+11,2.90E+08,3.28E+09,5.13E+07,4.56E+09,2.62E+09,302.6666667,1.76E+08,4848,3,64536,3.09E+09,1.666666667,968177,3.09E+07,118.3333333,34,159113.6667,2.52E+09,148,5.72E+09,484088.3333,3.09E+07,application_1566770674992_5171,1364111
582818.6667,1.37E+11,2.90E+08,3.28E+09,5.13E+07,4.72E+09,2.74E+09,384.3333333,2.56E+08,3842,3,171004.3333,3.09E+09,1.333333333,968177,3.09E+07,112.3333333,38,135098.3333,2.49E+09,148,3.04E+09,484088.3333,3.09E+07,application_1566770674992_5254,2044953
379724.3333,1.34E+11,2.90E+08,1.51E+09,2.36E+07,4.34E+09,1.14E+09,218,1.02E+08,4848,3,116119.3333,3.09E+09,1.666666667,968177,3.09E+07,118.3333333,60,108612,9.96E+08,148,1.46E+08,484088.3333,3.09E+07,application_1566770674992_5366,1307576
567011,1.64E+11,2.90E+08,1.51E+09,2.37E+07,4.23E+09,1.20E+09,778.6666667,1.94E+08,4849,3,310620.3333,3.09E+09,1.666666667,968177,3.09E+07,141.3333333,14.33333333,71306.33333,1.42E+09,148,4.65E+08,484088.3333,3.09E+07,application_1566770674992_5464,1916366
11783.25,9.81E+08,4.36E+08,0,7.70E+07,0,0,198.25,1.53E+08,3485,4,35,0,1,1089199,0,0,0,0,0,0,9.33E+08,726132.5,0,application_1566770674992_5956,2590935
496979.6667,1.22E+11,2.90E+08,1.68E+09,2.64E+07,5.44E+09,1.68E+09,321.6666667,1.71E+08,4848,3,75522.66667,3.09E+09,1.666666667,968177,3.09E+07,120.3333333,38.33333333,49236,1.25E+09,148,8.89E+07,484088.3333,3.09E+07,application_1566770674992_6153,1796834
291869,1.40E+11,2.90E+08,1.36E+09,2.14E+07,5.21E+09,1.35E+09,211.6666667,1.44E+08,4806,3,84345.33333,3.09E+09,1.666666667,968177,3.09E+07,107.6666667,56.33333333,78290,8.45E+08,148,7.35E+07,484088.3333,3.09E+07,application_1566770674992_6262,1066559
242494.8571,1.72E+09,1.02E+09,0,1.29E+08,0,0,264.7142857,1.20E+08,7600,7,158.7142857,0,1,1452265.143,0,0,0,0,0,0,1.32E+10,1244798.571,0,application_1566770674992_6308,7525916
494518,1.27E+11,2.90E+08,3.22E+09,5.03E+07,5.89E+09,2.78E+09,203.6666667,1.06E+08,4806,3,201876.6667,3.09E+09,1,968177,3.09E+07,110,55.33333333,256112,2.01E+09,148,6.65E+08,484088.3333,3.09E+07,application_1566770674992_6636,1625664
507829,1.32E+11,2.90E+08,1.68E+09,2.63E+07,5.36E+09,1.67E+09,284.6666667,2.14E+08,3775,3,289658.3333,3.09E+09,0.666666667,968177,3.09E+07,110,59,115545.3333,1.10E+09,148,4.71E+07,484088.3333,3.09E+07,application_1566770674992_7010,1694126
416255,1.21E+11,2.90E+08,3.28E+09,5.13E+07,4.33E+09,2.54E+09,878,2.07E+08,4849,3,48718,3.09E+09,1.666666667,968177,3.09E+07,140.3333333,19.66666667,113219.3333,3.11E+09,148,3.30E+10,484088.3333,3.09E+07,application_1566770674992_7069,1476123
522736.6667,1.35E+11,2.90E+08,3.28E+09,5.13E+07,5.23E+09,2.37E+09,220.6666667,1.66E+08,4806,3,242272,3.09E+09,1.333333333,968177,3.09E+07,100,52,219933.6667,2.13E+09,148,1.19E+08,484088.3333,3.09E+07,application_1566770674992_7142,1754647
179123.3333,1.80E+09,4.36E+08,0,5.61E+07,0,0,542.6666667,2.83E+08,3416,3,126.6666667,0,1,1452265.333,0,0,0,0,0,0,3.49E+09,968176.6667,0,application_1566770674992_7233,7506429
638545,1.61E+11,2.90E+08,1.36E+09,2.14E+07,5.51E+09,1.47E+09,408,2.47E+08,3842,3,282366,3.09E+09,1.333333333,968177,3.09E+07,121,37,83103,1.12E+09,148,1.19E+08,484088.3333,3.09E+07,application_1566770674992_7514,2104359
354432,1.03E+11,2.90E+08,3.22E+09,5.03E+07,5.41E+09,2.96E+09,1408.666667,2.35E+08,4850,3,31588.66667,3.09E+09,1.666666667,968177,3.09E+07,143.3333333,11,62644.33333,3.01E+09,148,3.00E+10,484088.3333,3.09E+07,application_1566770674992_7594,1110889
15510,1.08E+09,2.90E+08,0,7.55E+07,0,0,429.5,3.13E+08,2433,2,76.5,0,1,1452265.5,0,0,0,0,0,0,1.58E+08,726132.5,0,application_1566770674992_7648,7353330
