23323.52542,1.06E+09,7.43E+09,8448598.599,9833833.627,0,0,30.6440678,6868103.52,731401,177,83.5819209,212.0847458,0.214689266,315101.1356,2.666666667,96.14124294,32.21468927,1955.361582,6996869.514,122.0282486,2.07E+09,199594.8136,195055.2938,application_1565260979388_0121,5984800
16574.79096,1.12E+09,7.43E+09,3426451.034,3826438.446,0,0,36.81920904,8016245.458,731875,177,153.0960452,211.9943503,0.316384181,314723.6328,2.666666667,104.5084746,21.12429379,62.90960452,3016147.565,122.0112994,1.53E+09,199561.4407,195055.9718,application_1565260979388_0332,4564273
6807.887006,1.11E+09,7.43E+09,8486562.305,9833833.627,7527013.243,3058802.39,46.11299435,5322083.345,763421,177,75.40112994,212.1638418,0.141242938,315101.1356,2.672316384,71.07344633,57.94350282,738.519774,5492081.288,122.079096,7.25E+08,199594.8136,195055.2994,application_1565260979388_0530,2902854
5592.745763,1.23E+09,7.43E+09,3419735.079,3793210.932,8974729.401,9784702.757,16.5480226,5327582.136,764279,177,91.41242938,212.0451977,0.118644068,315101.1356,2.666666667,75.55932203,54.07344633,110.7966102,2292187.35,122.0960452,4.58E+08,199591.887,195025.6554,application_1565260979388_0810,2530808
2978.288136,8.22E+08,7.43E+09,3516033.729,4026642.339,0,0,10.28813559,5344874.706,760922,177,24.71186441,212.1299435,0.11299435,315101.1356,2.666666667,92.76836158,32.08474576,202.4463277,2860395.904,122.0338983,4.71E+08,199594.8136,195056.2147,application_1565260979388_0913,2843063
8807.966102,1.03E+09,7.43E+09,8470783.774,9819677.605,4795976.316,5258286.96,31.38983051,5643471.384,731318,177,48.84745763,211.9717514,0.06779661,314853.4463,2.666666667,70.50282486,59.29378531,444.779661,5549679.593,122.0508475,6.47E+08,199393.1808,195045.9492,application_1565260979388_1024,3591838
3367.824859,7.40E+08,7.43E+09,8510683.254,9833833.627,0,0,10.6779661,4766781.141,732419,177,34.03954802,212.039548,0.15819209,315101.1356,2.666666667,73.17514124,55.64971751,147.4463277,5374709.288,122.079096,5.17E+08,199594.8136,195056.2147,application_1565260979388_1145,2893578
75092.85876,1.20E+09,7.43E+09,3392072.119,3791469.48,6963847.955,2768788.045,1024.903955,9730654.153,764840,177,1556.841808,212.8305085,0.372881356,314961.4407,2.677966102,118.3954802,8.926553672,5704.587571,3278930.073,121.9887006,1.52E+10,199500.5198,195064.1243,application_1565260979388_1249,8614247
966.9096045,7.12E+08,7.43E+09,3523865.04,3961350.085,0,0,4.937853107,3486194.667,759634,177,9.355932203,212.7231638,0.084745763,315101.1356,2.672316384,71.01694915,56.18644068,1.847457627,2311361.412,122.0508475,1.16E+08,199594.8136,195056.2203,application_1565260979388_1552,4042150
39616.0303,1.02E+09,5.20E+09,8005677.879,9464995.758,5178336.97,2083015.705,85.31060606,8741398.818,540042,132,586.2272727,162.4090909,0.401515152,295310.7045,1.068181818,86.95454545,20.78030303,1775.401515,7083122.697,101.5,3.59E+09,187618.7955,162771.2424,application_1565260979388_1739,5691966
