252160.0667,6.73E+10,3.05E+09,1.25E+08,2.03E+08,0,0,399.4,1.11E+08,20279,15,159992.9333,0,0.6,5115713.133,0,23.2,12,55475.4,8.41E+07,34.53333333,7.72E+08,8427188.933,5422867.733,application_1552951754124_9266,29160000
129618.1667,6.58E+10,2.98E+09,2.64E+08,1.32E+08,8.88E+08,1.15E+08,326.5,1.01E+08,8839,6,37625.83333,2285146.5,1.833333333,1594188.833,60976,77.5,6.5,26075.16667,2.49E+08,82.16666667,9.68E+08,6886232.667,1.51E+07,application_1552951754124_11347,989729
262049.1667,1.06E+11,5.99E+09,3.88E+08,1.39E+08,2.37E+09,3.90E+08,171.8333333,5.80E+07,8253,6,133682.3333,4684996.333,0.666666667,1786286.333,125014.8333,49.83333333,26,52771.16667,2.70E+08,71.66666667,2.32E+10,8651262.667,2.70E+07,application_1552951754124_11443,2050986
69180.16667,3.96E+10,2.68E+09,1.04E+08,9.29E+07,0,0,424.1666667,6.27E+07,8897,6,26611.66667,2036777.833,0.666666667,1574309.667,54349.5,40.83333333,8.666666667,10663.16667,8.94E+07,47.66666667,2.91E+08,6604451.167,7342580.5,application_1552951754124_11585,928832
212582,9.54E+10,6.45E+09,3.71E+08,1.39E+08,2.05E+09,1.90E+08,164.1666667,5.74E+07,8154,6,110939.1667,3747779.667,0.5,1711267.667,100006.3333,51.5,27.16666667,39678.66667,2.58E+08,74.16666667,2.75E+10,8124685.667,2.25E+07,application_1552951754124_11677,1649540
317370,2.02E+11,7.91E+09,6.28E+08,1.72E+08,3.92E+09,8.58E+08,305.8333333,9.87E+07,8276,6,91731,6287505.333,0.833333333,1910621.333,167773.6667,61.83333333,8.666666667,24183,5.62E+08,69.16666667,2.19E+10,9255252.667,3.44E+07,application_1552951754124_11797,2046199
274490,2.11E+11,1.36E+08,5.57E+08,1.27E+08,4.61E+09,3.58E+08,113.5,3.18E+07,8459,6,65821.16667,7807608.833,0.5,1411261.167,208338.3333,45.66666667,23.5,12136.33333,3.75E+08,67.66666667,1.57E+09,9609639.167,4.11E+07,application_1552951754124_12362,2268036
222352.8333,1.02E+11,3.67E+09,2.98E+08,1.27E+08,9.51E+08,1.47E+08,310.3333333,8.68E+07,8357,6,79734.16667,2839880,0.833333333,1638596.167,75778.83333,70.16666667,9.5,48268.83333,2.67E+08,78.16666667,2.29E+10,7431226.167,1.80E+07,application_1553142814059_0030,1398992
138769.5,7.68E+10,2.79E+09,2.22E+08,1.26E+08,8.48E+08,1.16E+08,205.1666667,6.98E+07,8435,6,47383,2129344.333,1,1581718.167,56819,61.66666667,13.33333333,27555.33333,1.92E+08,71.33333333,1.87E+10,6712717.167,1.20E+07,application_1553142814059_0133,1169278
94030.16667,4.87E+10,3.38E+09,1.71E+08,8.25E+07,1.13E+09,1.35E+08,165,5.46E+07,8377,6,40927.16667,1912189,0.666666667,1564336.667,51025.16667,57.83333333,29.16666667,16003.5,1.14E+08,86.16666667,1.46E+09,6452686.167,1.31E+07,application_1553142814059_2413,1285239
151813.5,1.05E+11,6.97E+09,5.20E+08,1.69E+08,2.20E+09,3.91E+08,112,3.47E+07,8822,6,46193.66667,5511187.667,0.833333333,1852439.667,147059.6667,47.5,24,14408.5,3.53E+08,70.16666667,1.53E+09,9000304.667,3.08E+07,application_1553142814059_4073,1699083
255861.8333,1.16E+11,3.21E+09,2.62E+08,1.24E+08,1.07E+09,1.69E+08,407.8333333,9.36E+07,8326,6,88084.33333,2465610.333,0.666666667,1608636,65792.5,74.33333333,7.5,67267,2.42E+08,80.66666667,2.11E+10,7075680.667,1.61E+07,application_1553142814059_4196,1599826
147696,9.78E+10,5.00E+09,4.36E+08,1.63E+08,1.60E+09,3.50E+08,194.6666667,6.08E+07,8808,6,48487,3903821.5,0.833333333,1723772.333,104170.6667,61.33333333,13,12661.33333,3.63E+08,73.66666667,9.07E+08,8224008.667,2.33E+07,application_1553142814059_4271,1187419
1170497,2.49E+11,8.15E+08,0,2.53E+08,1.29E+09,2.07E+08,4049,9.21E+08,7326,6,655741,0,1,8467553,0,0,0,0,0,0,2.81E+11,8467505,0,application_1553142814059_4363,1.86E+07
386568.4444,8.46E+10,6.52E+09,1.75E+08,1.34E+08,1.30E+09,1.07E+08,194.2222222,6.85E+07,12426,9,140794.8889,1837084,0.888888889,2077764.111,49020.77778,37,17.66666667,24790.44444,1.24E+08,52.44444444,2.94E+10,7759236.889,1.07E+07,application_1553142814059_5445,3598026
286108.8333,1.18E+11,9.18E+09,6.44E+08,1.77E+08,1.92E+09,2.19E+08,248.5,6.79E+07,8807,6,149646.6667,7206864,1,1988192.167,192310.3333,61.33333333,8,28674.66667,5.81E+08,68.16666667,4.02E+09,9488654.667,3.85E+07,application_1553142814059_5641,1758050
108752,6.24E+10,4.19E+09,2.75E+08,1.33E+08,1.18E+09,1.58E+08,154,6.11E+07,8213,6,45210.5,3230817,0.666666667,1669893.667,86210.83333,43.66666667,21.33333333,13367.5,1.88E+08,63.83333333,1.69E+10,7756510.667,1.66E+07,application_1553142814059_5722,1519998
308290.8333,1.81E+11,1.36E+08,8.03E+08,1.34E+08,2.14E+08,1.90E+07,376.5,1.02E+08,8490,6,102253.8333,1.17E+07,0.666666667,1411261.167,312506.8333,62,4.833333333,18392.16667,7.60E+08,65.66666667,5.99E+08,1.00E+07,5.80E+07,application_1553142814059_5809,1897721
183013.1667,1.17E+11,8.44E+09,4.18E+08,1.21E+08,4.15E+09,3.52E+08,118,3.90E+07,8788,6,54993.66667,4931133.667,0.666666667,1806005,131582.5,48.16666667,24,12912,2.84E+08,71.16666667,3.46E+08,8764791.167,2.82E+07,application_1553142814059_5925,2196556
404191.5,9.33E+10,3.06E+09,2.84E+08,1.30E+08,1.10E+09,1.80E+08,2865.666667,7.30E+07,8334,6,286817.6667,2344539.333,0.5,1598939.833,62564.33333,67.83333333,19.5,121097.5,2.35E+08,81.66666667,2.69E+10,6948599.667,1.54E+07,application_1553142814059_6068,2564880
552287.1111,1.25E+11,3.57E+09,1.70E+08,1.53E+08,7.76E+08,1.84E+08,2367.888889,5.57E+08,11747,9,327111.5556,0,0.777777778,4827610.111,0,42.66666667,3,18154.11111,1.63E+08,44.11111111,1.10E+11,8791153.111,1.03E+07,application_1553142814059_6236,2.90E+07
248693.8333,7.47E+10,2.58E+09,1.80E+08,8.68E+07,1.49E+09,1.49E+08,133,3.19E+07,8904,6,159061.6667,1972675.833,0.666666667,1569102.333,52638,58.5,29.83333333,44152.33333,1.23E+08,85.66666667,7.90E+09,6526128.667,1.34E+07,application_1553142814059_7687,1850870
154380.3333,8.80E+10,3.30E+09,2.14E+08,9.34E+07,1.63E+09,3.25E+08,175,6.33E+07,8861,6,57725.83333,2542353.667,0.833333333,1614503.5,67836.16667,67.83333333,14.66666667,24529.33333,1.80E+08,80.16666667,2.82E+09,7151198.167,1.65E+07,application_1553142814059_7784,1325134
347923.1667,1.10E+11,1.01E+10,5.98E+08,1.70E+08,2.52E+09,1.96E+08,166.5,5.60E+07,8281,6,211497.6667,5916834,0.666666667,1884661.333,157882.8333,47.83333333,25.16666667,122636.3333,4.11E+08,69.66666667,2.25E+10,9139922.167,3.27E+07,application_1553142814059_7836,2513629
140906.5,9.08E+10,4.74E+09,4.19E+08,1.62E+08,1.29E+09,1.77E+08,309.8333333,9.42E+07,8886,6,41458.16667,3747980.167,1.166666667,1708225,100301.8333,71.66666667,7.166666667,16384.33333,3.84E+08,77.66666667,5.61E+08,8132543.167,2.25E+07,application_1553142814059_7972,1099960
324830,1.25E+11,1.08E+10,6.83E+08,1.55E+08,1.71E+09,2.45E+08,321,5.70E+07,8308,6,182979.8333,8517196.667,1,2093080.167,227273,46.33333333,23.83333333,56923.66667,4.72E+08,67.16666667,1.98E+10,9726739.667,4.43E+07,application_1553142814059_7996,2405460
132306,8.45E+10,5.70E+09,2.20E+08,1.10E+08,1.51E+09,1.48E+08,492.1666667,7.69E+07,8215,6,45399,4461446.833,0.333333333,1768404.167,119047.6667,39.66666667,8.666666667,11877.83333,1.84E+08,47.5,1.71E+09,8539433.167,1.65E+07,application_1553142814059_8087,1155791
249884.5,6.44E+10,3.93E+09,1.84E+08,1.31E+08,1.48E+09,1.83E+08,156.1666667,2.82E+07,8880,6,162127.1667,2230785.667,0.5,1589837.333,59525.5,39.5,20.5,54601.33333,1.25E+08,58,1.27E+10,6827058.167,1.01E+07,application_1553142814059_8124,1897918
200773,7.55E+10,5.23E+09,3.27E+08,1.08E+08,1.61E+09,1.91E+08,168.3333333,5.93E+07,8222,6,109418.3333,4073544.333,0.333333333,1737352.667,108697.1667,49.5,24.83333333,42924,2.22E+08,73.16666667,1.68E+09,8326293.167,2.41E+07,application_1553142814059_8182,1637457
252338.3333,6.63E+10,2.79E+09,2.51E+08,1.29E+08,1.15E+09,1.97E+08,723.3333333,1.28E+08,8935,6,173235,2129350.667,1.166666667,1581715.833,56819,80,5.833333333,22780.5,2.40E+08,83.66666667,1.84E+09,6712715.333,1.43E+07,application_1553142814059_8241,1816677
78657.16667,4.71E+10,4.95E+09,1.77E+08,1.49E+08,0,0,119.1666667,4.01E+07,8886,6,29104.83333,2839807.333,0.666666667,1638597.667,75778.83333,28.66666667,14.5,12585.16667,1.24E+08,41.16666667,3.29E+08,7431226.167,9016088.5,application_1553142814059_8313,1677193
453177.8333,2.23E+11,9.75E+09,6.36E+08,1.54E+08,4.71E+09,9.80E+08,225.3333333,7.35E+07,8143,6,215720.5,7807534.333,0.666666667,2036276.167,208338.3333,56.66666667,13,32519.33333,5.30E+08,67.66666667,3.02E+10,9609639.167,4.11E+07,application_1553142814059_8370,2823676
77530.5,4.27E+10,4.22E+09,1.93E+08,9.79E+07,0,0,112.8333333,3.17E+07,8910,6,29255,2402408.167,0.833333333,1603577.167,64105.33333,46.83333333,23.83333333,12747.33333,1.31E+08,68.83333333,1.81E+08,7010951.667,1.32E+07,application_1553142814059_8498,1983610
283400.3333,1.79E+11,6.59E+09,5.38E+08,1.65E+08,3.30E+09,3.85E+08,297.6666667,9.00E+07,8286,6,89246.66667,5205066,1,1827927.333,138892.5,63.5,8.666666667,24301.66667,4.84E+08,70.66666667,2.15E+10,8880673.167,2.94E+07,application_1553142814059_8568,1754156
128011.6667,6.27E+10,5.82E+09,3.39E+08,1.34E+08,1.30E+09,1.46E+08,153,5.90E+07,8166,6,56272.33333,3346147.167,0.333333333,1679125,89289.16667,51.66666667,26.16666667,26147,2.33E+08,75.66666667,2.15E+10,7844549.167,2.06E+07,application_1553142814059_8620,1701600
242747.6667,7.10E+10,2.52E+09,1.77E+08,8.61E+07,1.01E+09,1.04E+08,189.6666667,6.13E+07,8951,6,156605.6667,1912173,1,1564336.167,51025.16667,72,14.66666667,22261.33333,1.48E+08,86.16666667,4.18E+09,6452686.167,1.31E+07,application_1553142814059_8705,1569961
231681.3333,1.02E+11,2.99E+09,2.78E+08,1.29E+08,1.14E+09,2.08E+08,395,6.83E+07,8379,6,95778.66667,2285162,0.666666667,1594189.167,60976,69,15,43811.5,2.34E+08,82.16666667,2.34E+10,6886232.667,1.51E+07,application_1553142814059_9007,1482228
233884.3333,1.25E+11,5.58E+09,4.90E+08,1.55E+08,1.37E+09,1.77E+08,333,8.45E+07,8349,6,81870,5582554.667,1,1761261.167,150000,68.83333333,9,41319.16667,4.34E+08,77.16666667,2.49E+10,9038777.167,3.01E+07,application_1553142814059_9069,1556520
678893.5,2.20E+11,1.60E+10,6.60E+08,1.31E+08,6.86E+09,1.00E+09,1185.5,2.10E+07,8710,6,444992,9368966.833,0.666666667,2161245.5,250000,55,27.83333333,35899.83333,5.18E+08,66.66666667,2.93E+08,9839603.667,4.80E+07,application_1553142814059_9131,5047490
235542.3333,1.13E+11,3.39E+09,2.50E+08,1.21E+08,1.26E+09,1.87E+08,351.8333333,9.07E+07,8403,6,76692,2602585,1,1619599.667,69446.33333,73.33333333,7.166666667,53179.83333,2.31E+08,79.66666667,2.31E+10,7211405.167,1.68E+07,application_1553142814059_9311,1470440
358949.5,1.29E+11,8.00E+09,5.76E+08,1.73E+08,2.70E+09,3.53E+08,122.5,3.68E+07,8814,6,223780.3333,6287592.167,0.833333333,1914582.167,167773.6667,47.66666667,24,34322.33333,3.95E+08,69.16666667,1.62E+10,9255252.667,3.43E+07,application_1553142814059_9368,2425303
106820.5,5.55E+10,4.61E+09,2.03E+08,1.60E+08,0,0,165.1666667,6.68E+07,8817,6,49132.5,3603506.167,0.666666667,1699726.667,96155.16667,31.66666667,7.166666667,9499,1.71E+08,37.66666667,8.60E+08,8028309.667,1.04E+07,application_1553142814059_9481,1114097
134250.1667,6.89E+10,3.53E+09,1.96E+08,1.06E+08,1.28E+09,1.01E+08,173.8333333,5.70E+07,8327,6,60563.33333,1993475,0.5,1570842.667,53193.83333,58.5,29.33333333,16819.33333,1.35E+08,85.16666667,2.68E+10,6552323.667,1.36E+07,application_1553142814059_9523,1532337
189366.5,9.87E+10,7.46E+09,5.50E+08,1.71E+08,1.19E+09,2.15E+08,526,8.89E+07,8776,6,73970.83333,5916753.5,0.833333333,1884822.167,157882.8333,62.33333333,8.5,30784,4.92E+08,69.66666667,5.25E+09,9139922.167,3.27E+07,application_1553142814059_9589,1376507
309345.3077,1.19E+11,7.86E+09,1.90E+08,1.70E+08,1.34E+09,1.13E+08,364.9230769,1.22E+08,17613,13,182282.1538,1173374,0.769230769,3413285.769,31309,38.76923077,20.30769231,40108.61538,1.29E+08,56.92307692,4.92E+10,7877481.923,1.14E+07,application_1553142814059_9630,7828288
478360.4286,7.89E+10,1.36E+09,2.97E+07,1.10E+08,9.12E+08,7.03E+07,3732.285714,6.51E+08,17678,14,304480.4286,0,0.714285714,6048252.143,0,21.14285714,0.857142857,7267.714286,2.97E+07,21.14285714,2.40E+10,8337994.143,2289776.286,application_1553142814059_9914,1.43E+07
181259.3333,9.25E+10,4.46E+09,3.97E+08,1.58E+08,1.71E+09,2.45E+08,182,6.10E+07,8862,6,83410.83333,3470044.833,3.333333333,1689040.667,92593.83333,63,13,18973.33333,3.34E+08,75.16666667,4.48E+08,7934631.667,2.12E+07,application_1553142814059_10449,1190192
278374.3333,7.99E+10,2.86E+09,2.68E+08,1.27E+08,7.18E+08,8.71E+07,651.8333333,7.03E+07,8303,6,159296.1667,2178878.167,0.333333333,1585684,58141,70.33333333,19.33333333,95413.66667,2.26E+08,83.16666667,1.78E+10,6768903.667,1.45E+07,application_1553142814059_10500,1854966
276524.5,1.53E+11,1.36E+08,3.24E+08,1.10E+08,3.14E+09,5.15E+08,123,3.14E+07,8542,6,117564.1667,4258695.833,0.5,1411261.167,113637.5,50.33333333,26.33333333,22897.5,2.23E+08,72.66666667,3.11E+09,8431632.667,2.50E+07,application_1553142814059_10552,1888214
258012.8333,1.53E+11,1.36E+08,5.99E+08,1.28E+08,2.08E+08,1.72E+07,381.3333333,8.93E+07,8503,6,91209.66667,8517216.167,0.666666667,1411261.167,227273,63.66666667,4.833333333,17648.5,5.70E+08,67.16666667,5.58E+08,9726739.667,4.43E+07,application_1553142814059_10637,1617460
301863.8333,8.44E+10,4.53E+09,3.71E+08,1.39E+08,1.37E+09,2.54E+08,187.5,5.82E+07,8311,6,206619,3748041.5,0.666666667,1695039.833,100301.8333,52.33333333,26.5,49222,2.49E+08,77.66666667,4.80E+10,8132543.167,2.26E+07,application_1553142814059_10703,2126996
270509.3333,1.12E+11,1.15E+10,6.60E+08,1.74E+08,2.14E+09,2.68E+08,150.5,5.99E+07,8230,6,132933.1667,6692172.5,0.666666667,1946978.333,178573.5,47.83333333,24.5,88371.16667,4.62E+08,68.66666667,1.81E+10,9366146.667,3.62E+07,application_1553422198882_0001,2334650
293264.6667,1.22E+11,3.43E+09,2.20E+08,9.33E+07,2.30E+09,2.53E+08,201.3333333,6.12E+07,8809,6,139385.5,2676901,0.666666667,1625547.333,71430,67.5,15,36471,1.89E+08,79.16666667,2.69E+08,7282570.667,1.72E+07,application_1553422198882_0119,1807645
63744.33333,4.11E+10,2.72E+09,2.08E+08,9.36E+07,0,0,113.8333333,3.94E+07,8850,6,20103.33333,2095817.167,0.666666667,1578971.167,55923.83333,56.16666667,28.33333333,9496.333333,1.39E+08,84.16666667,1.72E+08,6672798.667,1.41E+07,application_1553422198882_0223,1815721
1283784,2.37E+11,6.79E+08,0,1.52E+08,1.27E+09,1.36E+08,1234,3.59E+08,6105,5,927009,0,1,8467553,0,0,0,0,0,0,1.44E+11,8467505,0,application_1553422198882_0294,29520000
109140,4.44E+10,4.11E+09,1.50E+08,1.33E+08,6.94E+08,7.17E+07,119.6666667,3.03E+07,8873,6,57064.5,2344474.167,0.833333333,1598954.167,62564.33333,31.66666667,16,23896.5,1.06E+08,44.66666667,4.13E+09,6948599.667,8012967.333,application_1553422198882_1722,1866348
239019.5,1.07E+11,6.24E+09,1.91E+08,1.40E+08,1.47E+09,1.84E+08,372,6.68E+07,8206,6,118730.5,4931062.667,0.333333333,1937583.833,131581.8333,29,7.166666667,18978.66667,1.62E+08,34.16666667,2.60E+10,8764657.167,1.26E+07,application_1553422198882_1855,1525705
220453.8333,1.27E+11,1.46E+10,7.69E+08,1.31E+08,1.48E+09,1.48E+08,149.6666667,5.64E+07,8171,6,81766.33333,1.17E+07,0.666666667,2348757.667,312506.8333,44.66666667,23,25352.16667,5.26E+08,65.66666667,1.43E+09,1.00E+07,5.80E+07,application_1553422198882_1951,1710918
195860.5,1.12E+11,4.16E+09,3.76E+08,1.55E+08,1.88E+09,4.18E+08,316.8333333,7.78E+07,8872,6,72593.5,3230803.667,1,1669893.667,86210.83333,70.16666667,6.666666667,26086.33333,3.47E+08,76.16666667,8.08E+08,7756510.667,2.00E+07,application_1553422198882_2017,1210715
185202.8333,1.22E+11,7.71E+09,4.84E+08,1.69E+08,3.08E+09,4.82E+08,753.1666667,4.30E+07,8711,6,61038.66667,4461461.333,0.166666667,1768404.167,119047.6667,48.83333333,24.66666667,14399.66667,3.28E+08,72.16666667,5.28E+08,8539433.167,2.60E+07,application_1553422198882_2082,2284720
256417.5,4.97E+10,2.92E+09,1.11E+08,9.73E+07,2.33E+08,1.66E+07,690.5,8.00E+07,8436,6,199704.6667,2230791.5,1,1589835.333,59525.5,42.33333333,6.166666667,17879.83333,1.02E+08,45.66666667,3.42E+09,6827056.333,7769653.833,application_1553422198882_2190,2062056
161359.8333,9.86E+10,6.99E+09,2.32E+08,1.41E+08,1.18E+09,1.50E+08,352.3333333,7.79E+07,8382,6,54114.66667,5582505.5,0.833333333,1861261.167,150000,34.16666667,7.666666667,20152.16667,1.94E+08,40.16666667,2.00E+10,9038777.167,1.57E+07,application_1553422198882_2274,1311524
